run_id,seed,scenario_id,episode,step,n_scenario,n_discovered,n_discovered_h1,n_discovered_h2,n_discovered_h3,change_type,change_fired,n_touched_nodes,relevant,event_phase,event_id,step_fired,visibility_lag_steps,touched_node_visible,attributed,node_origin_is_join,agent_drift_full,change_drift_full,agent_drift_mean,agent_drift_max,agent_drift_min,change_drift_mean,change_drift_max,change_drift_min,attenuation_ratio_mean,attenuation_ratio_max,attenuation_ratio_min,norm_h1,norm_h2,norm_h3,delta_h_v_norm,attenuation_ratio_full,action_referenced_removed_entity,agent_action_succeeded,pooling_mode,connectivity_event_fired,connectivity_n_touched_nodes,norm_h1_mean,norm_h1_max,norm_h1_min,norm_h2_mean,norm_h2_max,norm_h2_min,norm_h3_mean,norm_h3_max,norm_h3_min
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,238,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,239,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,240,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,241,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,242,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,243,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,244,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,245,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,246,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,247,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,248,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,249,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,250,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,251,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,252,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,253,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,254,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,255,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,256,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,257,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,258,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,259,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,260,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,261,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,262,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,263,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,264,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,265,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,266,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,267,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,268,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,269,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,270,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,271,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,272,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,273,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,274,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,275,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,276,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,277,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,278,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,279,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,280,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,281,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,282,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,283,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,284,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,285,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,286,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,287,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,288,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,289,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,290,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,291,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
