agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,113,34,73,72,0,0.4657534246575342
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,114,27,73,82,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,115,26,73,64,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,116,28,73,83,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,117,28,73,85,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,118,26,73,87,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,119,28,73,76,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,120,21,73,77,0,0.2876712328767123
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,121,23,73,60,0,0.3150684931506849
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,122,29,73,86,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,123,22,73,70,0,0.3013698630136986
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,124,29,73,78,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,125,24,73,83,0,0.3287671232876712
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,126,25,73,86,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,127,28,73,79,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,128,29,73,81,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,129,28,73,75,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,130,27,73,85,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,131,30,73,79,0,0.410958904109589
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,132,35,73,78,0,0.4794520547945205
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,133,34,73,81,0,0.4657534246575342
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,134,29,73,82,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,135,25,73,69,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,136,28,73,79,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,137,28,73,86,0,0.3835616438356164
