agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,75,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,76,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,77,18,27,30,0,0.6666666666666666
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,78,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,79,22,27,28,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,80,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,81,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,82,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,83,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,84,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,85,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,86,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,87,22,27,29,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,88,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,89,22,27,29,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,90,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,91,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,92,16,27,24,0,0.5925925925925926
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,93,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,94,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,95,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,96,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,97,16,27,27,0,0.5925925925925926
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,98,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,99,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,100,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,101,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,102,22,27,28,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,103,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,104,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,105,18,27,30,0,0.6666666666666666
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,106,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,107,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,108,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,109,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,110,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,111,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,112,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,113,19,27,28,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,114,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,115,17,27,30,0,0.6296296296296297
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,116,17,27,30,0,0.6296296296296297
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,117,18,27,30,0,0.6666666666666666
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,118,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,119,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,120,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,121,17,27,30,0,0.6296296296296297
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,122,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,123,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,124,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,125,19,27,29,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,126,19,27,30,0,0.7037037037037037
