arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,123,membership,171,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,123,membership,172,20,29,28,0,0.6896551724137931
1,scalability_30_40_44,123,membership,173,14,20,18,0,0.7
1,scalability_30_40_44,123,membership,174,16,24,22,0,0.6666666666666666
1,scalability_30_40_44,123,membership,175,20,27,25,0,0.7407407407407407
1,scalability_30_40_44,123,membership,176,13,21,19,0,0.6190476190476191
1,scalability_30_40_44,123,membership,177,13,20,18,0,0.65
1,scalability_30_40_44,123,membership,178,19,23,22,0,0.8260869565217391
1,scalability_30_40_44,123,membership,179,17,24,22,0,0.7083333333333334
1,scalability_30_40_44,123,membership,180,21,26,24,0,0.8076923076923077
1,scalability_30_40_44,123,membership,181,16,22,20,0,0.7272727272727273
1,scalability_30_40_44,123,membership,182,13,20,19,0,0.65
1,scalability_30_40_44,123,membership,183,16,22,20,0,0.7272727272727273
1,scalability_30_40_44,123,membership,184,18,23,21,0,0.782608695652174
1,scalability_30_40_44,123,membership,185,16,25,23,0,0.64
1,scalability_30_40_44,123,membership,186,17,23,21,0,0.7391304347826086
1,scalability_30_40_44,123,membership,187,14,24,22,0,0.5833333333333334
1,scalability_30_40_44,123,membership,188,18,26,24,0,0.6923076923076923
1,scalability_30_40_44,123,membership,189,18,25,23,0,0.72
1,scalability_30_40_44,123,membership,190,11,18,17,0,0.6111111111111112
1,scalability_30_40_44,123,membership,191,18,26,24,0,0.6923076923076923
1,scalability_30_40_44,123,membership,192,14,21,19,0,0.6666666666666666
1,scalability_30_40_44,123,membership,193,17,25,23,0,0.68
1,scalability_30_40_44,123,membership,194,19,24,22,0,0.7916666666666666
1,scalability_30_40_44,123,membership,195,15,20,18,0,0.75
1,scalability_30_40_44,123,membership,196,15,29,23,0,0.5172413793103449
1,scalability_30_40_44,123,membership,197,13,22,20,0,0.5909090909090909
1,scalability_30_40_44,123,membership,198,22,28,27,0,0.7857142857142857
1,scalability_30_40_44,123,membership,199,18,24,22,0,0.75
