seed,episode,node_id,was_owned
200,13,Node_1,0
200,13,Node_76,1
200,13,Node_60,1
200,13,Node_47,0
200,13,Node_31,1
200,13,Node_57,0
200,13,Node_41,0
200,13,Node_21,0
200,14,Node_37,0
200,14,Node_5,0
200,14,Node_39,0
200,14,Node_78,0
200,14,Node_48,1
200,14,Node_58,0
200,14,Node_70,1
200,14,Node_47,0
200,14,Node_15,0
200,14,Node_89,0
200,14,Node_38,0
200,14,Node_59,0
200,14,Node_29,0
200,14,Node_4,0
200,14,Node_6,0
200,14,Node_87,0
200,14,Node_49,0
200,14,Node_85,0
200,14,Node_3,1
200,14,Node_55,0
200,14,Node_23,1
200,14,Node_17,1
200,14,Node_20,0
200,14,Node_79,1
200,14,Node_80,1
200,14,Node_51,0
200,14,Node_90,0
200,14,Node_7,0
200,14,Node_36,1
200,14,Node_54,1
200,14,Node_53,1
200,14,Node_8,1
200,14,Node_9,1
200,14,Node_52,1
200,14,Node_81,0
200,14,Node_66,0
200,15,Node_37,0
200,15,Node_59,0
200,15,Node_81,0
200,15,Node_89,0
200,15,Node_77,0
200,15,Node_23,1
200,15,Node_5,0
200,15,Node_82,0
200,15,Node_26,0
200,15,Node_66,0
200,15,Node_90,0
200,15,Node_12,1
200,15,Node_39,0
200,15,Node_78,0
200,15,Node_65,0
200,15,Node_88,0
200,15,Node_50,0
200,15,Node_72,1
200,15,Node_4,0
200,15,Node_74,0
200,15,Node_29,0
200,15,Node_44,0
200,15,Node_38,0
200,15,Node_35,1
200,15,Node_1,0
200,15,Node_10,0
200,15,Node_24,0
200,15,Node_14,1
200,15,Node_86,0
200,15,Node_55,0
200,15,Node_67,0
200,15,Node_16,0
200,15,Node_51,0
200,15,Node_49,0
200,15,Node_70,1
200,15,Node_7,0
200,15,Node_22,0
200,15,Node_83,0
200,15,Node_36,1
200,15,Node_25,1
200,15,Node_73,0
200,15,Node_40,0
200,16,JoinNode_0_12_Node_8,0
200,16,Node_90,0
200,16,Node_59,0
200,16,Node_22,0
200,16,Node_65,0
200,16,Node_37,0
200,16,Node_45,0
200,16,Node_80,1
200,16,Node_47,0
200,16,Node_19,0
200,16,Node_3,1
200,16,Node_4,0
200,16,Node_5,0
200,16,Node_81,0
200,16,Node_10,0
200,16,Node_30,0
200,16,Node_64,1
200,16,Node_78,0
200,16,Node_57,1
200,16,Node_35,1
200,16,Node_70,1
200,16,Node_24,1
200,16,Node_51,0
200,16,Node_14,1
200,16,Node_29,0
200,16,Node_39,0
200,16,Node_27,1
200,16,Node_75,1
200,16,Node_86,1
200,16,Node_66,0
200,16,Node_71,1
200,16,Node_84,1
200,16,Node_76,0
200,16,Node_67,0
200,16,Node_40,0
200,16,Node_82,1
200,16,Node_2,1
200,16,Node_89,0
200,16,Node_52,1
200,16,Node_88,0
200,17,Node_66,0
200,17,Node_81,0
200,17,Node_49,0
200,17,Node_73,0
200,17,Node_32,0
200,17,Node_45,0
200,17,Node_24,1
200,17,Node_65,0
200,17,Node_71,0
200,17,Node_22,0
200,17,Node_50,0
200,17,Node_43,0
200,17,Node_61,1
200,17,Node_37,0
200,17,Node_83,1
200,17,Node_20,0
200,17,Node_80,1
200,17,Node_87,0
200,17,Node_54,1
200,17,Node_63,0
200,17,Node_60,0
200,17,Node_55,0
200,17,Node_19,0
200,17,Node_48,1
200,17,Node_84,0
200,17,Node_57,0
200,17,Node_44,0
200,17,Node_51,0
200,17,Node_78,0
200,17,Node_39,0
200,17,Node_5,0
200,17,Node_47,0
200,17,Node_59,0
200,17,Node_6,0
200,17,Node_90,0
200,17,Node_7,0
200,17,Node_29,0
200,17,Node_28,0
200,17,Node_4,0
200,17,Node_53,0
200,17,Node_14,1
200,17,Node_9,1
200,17,Node_11,0
200,18,Node_37,0
200,18,Node_66,0
200,18,Node_59,0
200,18,Node_20,0
200,18,Node_18,1
200,18,Node_25,1
200,18,Node_24,0
200,18,Node_27,1
200,18,Node_23,1
200,18,Node_88,0
200,18,Node_16,0
200,18,Node_21,0
200,18,Node_81,0
200,18,Node_39,0
200,18,Node_53,0
200,18,Node_4,0
200,18,Node_29,0
200,18,Node_78,0
200,18,Node_76,0
200,18,Node_89,0
200,18,Node_32,1
200,18,Node_40,0
200,18,Node_56,1
200,18,Node_69,0
200,18,Node_65,0
200,18,Node_30,0
200,18,Node_19,0
200,18,Node_3,1
200,18,Node_90,0
200,18,Node_11,0
200,18,Node_36,1
200,18,Node_84,1
200,18,Node_13,1
200,18,Node_60,1
200,18,Node_63,0
200,18,Node_62,1
200,18,Node_2,1
200,18,Node_55,1
200,19,Node_78,0
200,19,Node_4,0
200,19,Node_29,0
200,19,Node_65,0
200,19,Node_44,0
200,19,Node_90,0
200,19,Node_39,0
200,19,Node_26,0
200,19,Node_28,0
200,19,Node_48,1
200,19,Node_74,1
200,19,Node_59,0
200,19,Node_62,0
200,19,Node_69,0
200,19,Node_83,1
200,19,Node_37,0
200,19,Node_46,0
200,19,Node_20,0
200,19,Node_15,0
200,19,Node_9,1
200,19,Node_70,1
200,19,Node_80,1
200,19,Node_77,0
200,19,Node_34,1
200,19,Node_13,0
200,19,Node_89,1
200,19,Node_81,0
200,19,Node_24,0
200,19,Node_54,1
200,19,Node_88,0
200,19,Node_58,1
200,19,Node_5,0
200,19,Node_21,1
200,19,Node_38,0
200,19,Node_33,0
200,19,Node_56,0
200,19,Node_75,1
200,19,Node_86,1
200,19,Node_23,1
200,19,Node_66,0
200,19,Node_22,1
200,19,Node_27,1
200,20,Node_66,0
200,20,Node_5,0
200,20,Node_90,0
200,20,Node_4,0
200,20,Node_73,0
200,20,Node_76,1
200,20,Node_3,1
200,20,Node_27,0
200,20,JoinNode_0_9_Node_14,0
200,20,Node_81,0
200,20,Node_30,0
200,20,Node_1,0
200,20,Node_61,0
200,20,Node_78,0
200,20,Node_36,0
200,20,Node_87,0
200,20,Node_21,1
200,20,Node_22,0
200,20,Node_68,0
200,20,Node_63,1
200,20,Node_34,0
200,20,Node_26,1
200,20,Node_54,1
200,20,Node_55,1
200,20,Node_59,0
200,20,Node_39,0
200,20,Node_83,0
200,20,Node_45,1
200,20,Node_16,1
200,20,Node_44,0
200,20,Node_29,0
200,20,Node_77,1
200,20,Node_37,0
200,20,Node_65,0
200,20,Node_84,1
200,20,Node_80,1
200,20,Node_23,1
200,20,Node_49,0
200,21,JoinNode_0_2_Node_5,0
200,21,Node_37,0
200,21,Node_78,0
200,21,Node_74,0
200,21,Node_4,0
200,21,Node_53,0
200,21,Node_46,0
200,21,Node_83,1
200,21,Node_77,0
200,21,Node_56,0
200,21,Node_35,0
200,21,Node_81,0
200,21,Node_39,0
200,21,Node_29,0
200,21,Node_73,0
200,21,Node_32,1
200,21,Node_28,0
200,21,Node_24,0
200,21,Node_42,0
200,21,Node_44,0
200,21,Node_65,0
200,21,Node_68,0
200,21,Node_49,0
200,21,Node_90,0
200,21,Node_61,0
200,21,Node_79,1
200,21,Node_43,1
200,21,Node_55,0
200,21,Node_66,0
200,21,Node_59,0
200,21,Node_2,0
200,21,Node_26,1
200,21,Node_57,1
200,21,Node_13,1
200,21,Node_3,1
200,21,Node_69,1
200,21,Node_11,0
200,21,Node_16,1
200,21,Node_27,1
200,21,Node_48,1
200,22,Node_59,0
200,22,Node_10,0
200,22,Node_80,0
200,22,Node_90,0
200,22,Node_30,0
200,22,Node_38,0
200,22,Node_18,0
200,22,Node_45,0
200,22,Node_6,0
200,22,Node_79,0
200,22,Node_37,0
200,22,Node_44,0
200,22,Node_65,0
200,22,Node_25,1
200,22,Node_88,0
200,22,Node_33,0
200,22,Node_71,1
200,22,Node_57,1
200,22,Node_41,0
200,22,Node_89,0
200,22,Node_36,1
200,22,Node_8,1
200,22,Node_73,0
200,22,Node_84,1
200,22,Node_50,0
200,22,Node_9,1
200,22,Node_4,0
200,22,Node_5,0
200,22,Node_68,1
200,22,Node_29,0
200,22,Node_12,1
200,22,Node_64,1
200,22,Node_85,1
200,22,Node_67,1
200,22,Node_34,0
200,22,Node_23,1
200,22,Node_3,1
200,22,Node_61,0
200,22,Node_43,1
200,23,Node_59,0
200,23,Node_66,0
200,23,Node_5,0
200,23,Node_86,0
200,23,Node_53,0
200,23,Node_50,0
200,23,Node_36,1
200,23,Node_12,1
200,23,Node_43,0
200,23,Node_11,0
200,23,Node_27,1
200,23,Node_18,1
200,23,Node_38,0
200,23,Node_30,0
200,23,Node_14,0
200,23,Node_44,0
200,23,Node_81,0
200,23,Node_51,0
200,23,Node_39,0
200,23,Node_60,0
200,23,Node_34,1
200,23,Node_40,0
200,23,Node_69,0
200,23,Node_35,0
200,23,Node_73,0
200,23,Node_63,1
200,23,Node_19,0
200,23,Node_41,1
200,23,Node_77,0
200,23,Node_26,1
200,23,Node_64,1
200,23,Node_47,1
200,23,Node_16,1
200,23,Node_15,0
200,23,Node_32,1
200,23,Node_33,0
200,23,Node_90,0
200,23,Node_78,0
200,23,Node_42,1
200,24,Node_89,0
200,24,Node_83,1
200,24,Node_17,1
200,24,Node_61,0
200,24,Node_74,0
200,24,Node_22,0
200,24,Node_81,0
200,24,Node_59,0
200,24,Node_90,0
200,24,Node_76,0
200,24,Node_66,0
200,24,Node_39,0
200,24,Node_65,0
200,24,Node_5,0
200,24,Node_4,0
200,24,Node_78,0
200,24,Node_29,0
200,24,Node_37,0
200,24,Node_57,1
200,24,Node_53,0
200,24,Node_56,0
200,24,Node_42,1
200,24,Node_70,1
200,24,Node_20,1
200,24,Node_9,1
200,24,Node_71,0
200,24,Node_30,0
200,24,Node_38,0
200,24,Node_85,1
200,24,Node_16,1
200,24,Node_2,1
200,24,Node_18,0
200,24,Node_28,0
200,24,Node_69,0
200,24,Node_3,1
200,24,Node_60,1
200,24,Node_32,1
200,24,Node_19,1
200,24,Node_24,1
200,24,Node_88,0
200,24,Node_7,0
200,24,Node_50,0
200,25,Node_65,0
200,25,Node_43,0
200,25,Node_22,0
200,25,Node_82,1
200,25,Node_71,1
200,25,Node_4,0
200,25,Node_44,0
200,25,Node_66,0
200,25,Node_39,0
200,25,Node_78,0
200,25,Node_90,0
200,25,Node_5,0
200,25,Node_81,0
200,25,Node_25,1
200,25,Node_73,0
200,25,Node_30,0
200,25,Node_89,0
200,25,Node_1,1
200,25,Node_12,1
200,25,Node_45,1
200,25,Node_79,1
200,25,Node_50,0
200,25,Node_42,1
200,25,Node_9,1
200,25,Node_40,0
200,25,Node_68,1
200,25,Node_33,0
200,25,Node_13,1
200,25,Node_37,0
200,25,Node_77,0
200,25,Node_10,1
200,25,Node_41,0
200,25,Node_38,0
200,25,Node_67,1
200,25,Node_26,0
200,25,Node_29,0
200,26,JoinNode_0_6_Node_6,0
200,26,Node_66,0
200,26,Node_5,0
200,26,Node_4,0
200,26,Node_90,0
200,26,Node_37,0
200,26,Node_62,0
200,26,Node_55,0
200,26,Node_80,1
200,26,Node_44,0
200,26,Node_78,0
200,26,Node_65,0
200,26,Node_21,0
200,26,Node_10,0
200,26,Node_15,0
200,26,Node_73,0
200,26,Node_83,1
200,26,Node_38,0
200,26,Node_48,0
200,26,Node_9,0
200,26,Node_59,0
200,26,Node_32,0
200,26,Node_87,0
200,26,Node_84,1
200,26,Node_85,1
200,26,Node_69,0
200,26,Node_33,0
200,26,Node_82,1
200,26,Node_12,1
200,26,Node_13,1
200,26,Node_46,1
200,26,Node_30,1
200,26,Node_51,0
200,26,Node_81,0
200,26,Node_77,1
200,26,Node_67,0
200,26,Node_26,0
200,26,Node_31,1
200,26,Node_29,0
200,26,Node_28,1
200,26,Node_40,1
200,26,Node_3,1
200,26,Node_45,0
200,27,Node_65,0
200,27,Node_78,0
200,27,Node_39,0
200,27,Node_44,0
200,27,Node_90,0
200,27,Node_37,0
200,27,Node_85,1
200,27,Node_81,0
200,27,Node_4,0
200,27,Node_66,0
200,27,Node_41,1
200,27,Node_43,1
200,27,Node_67,1
200,27,Node_52,1
200,27,Node_75,0
200,27,Node_40,1
200,27,Node_60,1
200,27,Node_68,0
200,27,Node_1,1
200,27,Node_21,0
200,27,Node_47,1
200,27,Node_73,0
200,27,Node_48,1
200,27,Node_15,0
200,27,Node_70,0
200,27,Node_77,1
200,27,Node_29,0
200,27,Node_76,0
200,27,Node_64,1
200,27,Node_59,0
200,27,Node_51,0
200,27,Node_69,0
200,27,Node_63,1
200,27,Node_28,0
200,27,Node_86,1
200,27,Node_42,1
200,27,Node_62,0
200,27,Node_54,1
200,27,Node_35,1
200,27,Node_87,1
200,27,Node_84,0
200,28,JoinNode_0_11_Node_3,0
200,28,Node_16,0
200,28,Node_47,0
200,28,Node_60,0
200,28,Node_20,0
200,28,Node_3,0
200,28,Node_56,0
200,28,Node_89,0
200,28,Node_6,0
200,28,Node_74,0
200,28,Node_65,0
200,28,Node_78,0
200,28,Node_81,0
200,28,Node_37,0
200,28,Node_61,1
200,28,Node_13,1
200,28,Node_43,0
200,28,Node_57,1
200,28,Node_51,0
200,28,Node_7,0
200,28,Node_68,1
200,28,Node_17,1
200,28,Node_19,1
200,28,Node_38,0
200,28,Node_71,1
200,28,Node_69,1
200,28,Node_86,1
200,28,Node_83,1
200,28,Node_22,1
200,28,Node_73,0
200,28,Node_82,1
200,28,Node_64,1
200,28,Node_41,1
200,28,Node_66,0
200,28,Node_39,0
200,28,Node_4,0
200,29,Node_5,0
200,29,Node_59,0
200,29,Node_8,0
200,29,Node_63,1
200,29,Node_78,0
200,29,Node_84,0
200,29,Node_38,0
200,29,Node_67,0
200,29,Node_69,0
200,29,Node_42,1
200,29,Node_2,1
200,29,Node_35,0
200,29,Node_22,0
200,29,Node_28,0
200,29,Node_81,0
200,29,Node_36,0
200,29,Node_89,0
200,29,Node_31,1
200,29,Node_74,0
200,29,Node_73,0
200,29,Node_77,0
200,29,Node_14,1
200,29,Node_79,0
200,29,Node_52,1
200,29,Node_17,0
200,29,Node_26,1
200,29,Node_82,1
200,29,Node_19,0
200,29,Node_24,0
200,29,Node_37,0
200,29,Node_10,0
200,29,Node_15,0
200,29,Node_66,0
200,29,Node_21,0
200,29,Node_29,0
200,29,Node_57,1
200,29,Node_44,0
200,29,Node_72,1
200,29,Node_45,0
200,29,Node_4,0
200,30,Node_53,0
200,30,Node_59,0
200,30,Node_10,0
200,30,Node_39,0
200,30,Node_29,0
200,30,Node_84,0
200,30,Node_13,0
200,30,Node_49,0
200,30,Node_22,0
200,30,Node_80,1
200,30,Node_54,0
200,30,Node_81,0
200,30,Node_37,0
200,30,Node_5,0
200,30,Node_32,1
200,30,Node_66,0
200,30,Node_44,0
200,30,Node_90,0
200,30,Node_36,0
200,30,Node_28,0
200,30,Node_4,0
200,30,Node_88,0
200,30,Node_78,0
200,30,Node_16,1
200,30,Node_73,0
200,30,Node_55,1
200,30,Node_23,1
200,30,Node_85,1
200,30,Node_86,0
200,30,Node_18,1
200,30,Node_35,0
200,30,Node_15,0
200,30,Node_1,1
200,30,Node_62,1
200,30,Node_19,0
200,30,Node_7,1
200,30,Node_56,0
200,30,Node_8,1
200,30,Node_58,0
200,30,Node_42,1
200,30,Node_52,1
200,30,Node_41,1
200,30,Node_69,1
200,31,Node_78,0
200,31,Node_40,0
200,31,JoinNode_0_10_Node_3,1
200,31,Node_37,0
200,31,Node_39,0
200,31,Node_66,0
200,31,Node_65,0
200,31,Node_44,0
200,31,Node_4,0
200,31,Node_29,0
200,31,Node_81,0
200,31,Node_7,0
200,31,Node_58,1
200,31,Node_33,0
200,31,Node_30,0
200,31,Node_11,0
200,31,Node_59,0
200,31,Node_27,0
200,31,Node_5,0
200,31,Node_90,0
200,31,Node_49,0
200,31,Node_62,0
200,31,Node_10,0
200,31,Node_52,1
200,31,Node_84,1
200,31,Node_13,1
200,31,Node_89,1
200,31,Node_73,0
200,31,Node_25,1
200,31,Node_54,1
200,31,Node_68,1
200,31,Node_24,0
200,31,Node_17,0
200,31,Node_51,0
200,31,Node_9,1
200,31,Node_83,1
200,31,Node_43,1
200,32,Node_37,0
200,32,Node_26,1
200,32,Node_4,0
200,32,Node_39,0
200,32,Node_85,0
200,32,Node_50,0
200,32,Node_12,0
200,32,Node_72,1
200,32,Node_13,0
200,32,Node_86,0
200,32,Node_24,0
200,32,Node_56,1
200,32,Node_8,0
200,32,Node_69,0
200,32,Node_59,0
200,32,Node_44,0
200,32,JoinNode_2_16_Node_14,0
200,32,Node_10,0
200,32,Node_5,0
200,32,Node_78,0
200,32,Node_81,0
200,32,Node_42,0
200,32,Node_66,0
